"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"YBR177C",1265.05916174347,-0.0899491941374996,0.0924486680733741,-0.972963656611139,0.330571365252201,0.667551955773496
"YGR145W",467.542985471799,0.191968180628154,0.197344520426678,0.972756579271113,0.330674297665318,0.667551955773496
"YKR019C",46.5882501195569,-0.247962763887163,0.254926906351223,-0.972681806860885,0.330711470056112,0.667551955773496
"YOR010C",26.0360983225463,-0.582382378930514,0.59911120668838,-0.97207725782608,0.331012115141922,0.667900940934763
"YGR123C",757.524681418487,-0.111379137150289,0.114668967159692,-0.971310197598439,0.331393832188237,0.668155400956461
"YML078W",1052.28739300994,-0.0758034064857212,0.0780314503931656,-0.971446847441406,0.331325809432423,0.668155400956461
"YMR077C",51.0697875071394,0.267705621405335,0.275867421628987,0.970414048257467,0.331840149021745,0.668797339662945
"YHR196W",434.641212652354,0.19483725817625,0.200888599268174,0.969877130340056,0.33210774081057,0.668820981878913
"YPL076W",36.1906988700806,0.238233448491953,0.245593743336216,0.970030609313256,0.332031234978989,0.668820981878913
"YML014W",150.711638181131,0.132990770664846,0.137212777569595,0.969230220541176,0.332430336031678,0.669212859751102
"YDR137W",103.158817553532,0.158316095507265,0.163423078944499,0.968749925223424,0.332669976302211,0.669297322078352
"YJR136C",47.8428489087759,0.215777098277284,0.222764555714716,0.968632992735251,0.332728335899318,0.669297322078352
"YKR100C",120.523060306755,0.150891080694522,0.156028979377321,0.967070869121219,0.333508607001656,0.670608845155637
"YBR156C",69.0572839219486,0.168373345902402,0.174209334557334,0.966500138068019,0.333793977870933,0.670666762609238
"YJL139C",48.6696806719112,-0.203765275845228,0.210777316970613,-0.966732468056025,0.333677791699388,0.670666762609238
"YDR501W",39.9504674631466,0.317232643911617,0.328607953036253,0.965383342005175,0.334352841857494,0.67127367789208
"YGL231C",488.47975071043,0.142212022784196,0.14728111559047,0.96558219439097,0.3342532885824,0.67127367789208
"YNL330C",288.01372168806,-0.0995546579796826,0.103168441855181,-0.964972002964136,0.334558834915444,0.671429400743931
"YBR022W",67.0577894908947,-0.175461498905752,0.182044178918229,-0.963840205978608,0.335126045693768,0.671823553153254
"YMR122W-A",2456.67918859966,0.190577766678136,0.197733569093173,0.96381088730733,0.335140747250131,0.671823553153254
"YNR052C",338.608526569148,-0.12995679035401,0.134797365773939,-0.964089985051734,0.335000813305913,0.671823553153254
"YIR005W",40.3070333541187,-0.242756284964871,0.251994387275391,-0.963340047330402,0.335376902184368,0.672039265856603
"YBR193C",82.0266692880242,0.17211340625132,0.178731116887944,0.962973931166261,0.335560605791017,0.672149749837332
"YNR057C",8.69596455793702,-0.658294891803775,0.684044346743032,-0.962357038601579,0.335870286288197,0.672439202236153
"YOL052C",233.244935864659,-0.210520674349608,0.218796952638757,-0.962173704024052,0.335962355822654,0.672439202236153
"YER040W",114.762938816736,-0.135849541540397,0.141427455129021,-0.960559895647313,0.336773501523129,0.673547003046258
"YPL047W",23.9957332342822,0.290032859029207,0.301919715832845,0.960629080579093,0.336738701402536,0.673547003046258
"YCL008C",102.296823046077,0.172432737822757,0.179603557247959,0.960074179291998,0.337017882664865,0.673778007866888
"YFL017W-A",123.449945741417,0.168008204214725,0.175119076497768,0.959394073876735,0.337360259387011,0.674035478619717
"YJR085C",404.258267304837,0.14284549826614,0.148905012106267,0.959306179460212,0.337404523249388,0.674035478619717
"YMR169C",47.8520878781095,0.848598511429537,0.885177377086013,0.958676230772083,0.337721876322361,0.674411753022652
"YJL078C",579.198843052596,0.145061724399037,0.151377319308218,0.958279120425421,0.337922029530276,0.67455378785196
"YBR230W-A",69.8616830826446,0.285767846116347,0.298492206289542,0.957371214708191,0.338379922129117,0.674952397135073
"YLR407W",117.983285921934,0.149307019666915,0.155919357967565,0.957591293429867,0.338268891202643,0.674952397135073
"YPL140C",62.4498078446485,-0.175326328828322,0.18320653585723,-0.956987304017098,0.338573663190007,0.67508127809205
"YBR006W",131.957152731956,-0.193046940355446,0.202583875953474,-0.952923520921193,0.34062882175107,0.675315692117784
"YBR013C",28.1579277498268,0.335707718561284,0.351992190368265,0.953736269574778,0.340217156054935,0.675315692117784
"YCL061C",177.559871631332,-0.135404467627537,0.142060695877731,-0.953145180592932,0.340516517175427,0.675315692117784
"YDR057W",128.623414369734,0.158621173879316,0.165846918779408,0.956431238196819,0.338854408812299,0.675315692117784
"YDR062W",793.611309054255,0.0691251138204149,0.0725098225377326,0.953320686786174,0.340427613235008,0.675315692117784
"YER039C-A",6.27574571779205,-0.581912413356443,0.609270116821045,-0.955097578710499,0.339528353320159,0.675315692117784
"YFR016C",401.024412507354,-0.142265266305341,0.149103192157808,-0.954139641455632,0.340012962416227,0.675315692117784
"YGR070W",31.1099637248525,0.257334957273482,0.269671866739716,0.954252144966456,0.339956025257882,0.675315692117784
"YGR207C",421.556170947397,-0.116244439325132,0.121824055396061,-0.954199389826668,0.339982723465804,0.675315692117784
"YJL076W",710.479884022693,-0.132312012516514,0.138372792153563,-0.956199628968078,0.338971387368255,0.675315692117784
"YLR023C",105.9452789973,-0.154959770045468,0.162605961688295,-0.952977175231221,0.340601635448451,0.675315692117784
"YMR260C",1432.94277071062,0.153293426807509,0.160808408129027,0.953267485146124,0.340454561342287,0.675315692117784
"YNL077W",51.484964263372,-0.24506206762141,0.256926955492726,-0.953819995848387,0.340174765943486,0.675315692117784
"YOL142W",233.368410064775,0.116886940429307,0.12230863466177,0.955672023913471,0.339237960866239,0.675315692117784
"YPR041W",2260.42489853345,0.0863394803740201,0.0905036630014149,0.953988794604593,0.340089314434959,0.675315692117784
"YER031C",498.64384702429,-0.10314422008912,0.108273563056386,-0.95262608135843,0.340779557725119,0.675349478074325
"YGR245C",686.110866611799,0.2103371335111,0.220913273600181,0.952125375190343,0.341033401322919,0.675349478074325
"YOL051W",461.145051236379,0.101380452307883,0.10646721980472,0.952222219137808,0.340984294790392,0.675349478074325
"YDR452W",374.326827928533,-0.16349159095182,0.171778377631857,-0.951758848847693,0.341219296351051,0.67546174983843
"YBR233W",160.327849324978,-0.161005577673747,0.169213331669337,-0.951494637481467,0.341353339443057,0.675471331797237
"YDR032C",1690.32595536941,0.13187829196973,0.138662775817886,0.951072060918018,0.34156779645056,0.675639969672163
"YDR282C",30.7670677486371,-0.264888000140211,0.27883722663329,-0.949973586161705,0.342125674135025,0.676487528130829
"YIL022W",363.260665631139,-0.14387817895673,0.151619573843071,-0.948941982290797,0.342650120743365,0.677268367200874
"YBL057C",161.295883442461,0.115347658247786,0.121743381183748,0.947465538793365,0.343401608475819,0.678448769655272
"YDL110C",404.614402512598,0.280202620980283,0.2958831865591,0.947004202025907,0.34363663772899,0.678448769655272
"YMR025W",22.1868150734158,0.299407657406495,0.316150210890286,0.947042409250201,0.343617169055385,0.678448769655272
"YER078C",136.966568348597,0.151731692949528,0.16039533584509,0.945985693100647,0.344155883489844,0.678815152701712
"YGL197W",213.213572455469,0.18654878623131,0.197138244713591,0.946284098767011,0.344003701533881,0.678815152701712
"YHR138C",110.564276678632,0.289606972701653,0.306260926513798,0.945621682786246,0.344341580903776,0.678815152701712
"YOL028C",59.6165882729148,-0.181453124132296,0.191844954727478,-0.945832140282531,0.344234209631116,0.678815152701712
"YMR174C",17.9285050370706,0.359378227949873,0.380176432527601,0.945293282807006,0.344509166800377,0.67888953035521
"YCR028C-A",913.270182424062,-0.0968887008468577,0.102750799483103,-0.942948389056486,0.345707302347702,0.679568495121448
"YGL201C",388.294411950313,-0.117414810449909,0.12437068474968,-0.944071431995646,0.345133146795726,0.679568495121448
"YGR202C",325.005149191454,-0.19119585111572,0.202682175647719,-0.943328393356287,0.345512957100506,0.679568495121448
"YKL184W",569.20736296146,-0.104286354346055,0.110608950030129,-0.942838299411111,0.345763618405327,0.679568495121448
"YNR032W",99.2026718405828,0.152974803233159,0.162085197621049,0.943792557731337,0.345275664446372,0.679568495121448
"YOR137C",14.6704221520315,0.352091963966025,0.373413336894808,0.942901415610688,0.345731330770687,0.679568495121448
"YPL059W",356.839428649323,-0.108235580235525,0.114780453819619,-0.942979197534972,0.345691543401494,0.679568495121448
"YGR247W",77.3036486102973,0.175240372551528,0.18591688313197,0.942573743704262,0.345898975058005,0.679579046074127
"YER176W",362.478734879017,0.117304195564422,0.124488699945092,0.942287899352805,0.34604526172326,0.679611054954622
"YML062C",149.448293082663,0.133967570749104,0.142216835642991,0.941995159317173,0.346195118239977,0.679618487590812
"YOL030W",1383.28032984466,0.0642211377690542,0.068191761671649,0.941772674509952,0.346309038053161,0.679618487590812
"YBL036C",332.593290073516,0.106501663091003,0.113209810477434,0.940745882727465,0.346835099788537,0.679739860544381
"YDR258C",465.904417959669,-0.554242412675365,0.589028363602055,-0.94094350446222,0.346733811676393,0.679739860544381
"YDR456W",279.802517467453,-0.103383964352079,0.109849721019401,-0.941139980991128,0.346633129192129,0.679739860544381
"YHR102W",135.651356358355,-0.130627013019991,0.138870814065381,-0.940636907035706,0.346890961731524,0.679739860544381
"YFR031C-A",5434.58436263657,0.0701358180699221,0.0746549156096899,0.939466845513636,0.347491106846972,0.680423301959064
"YOL109W",5822.44498245135,0.163754364581287,0.174308864603774,0.939449436226441,0.347500041360119,0.680423301959064
"YBR238C",270.88764619526,0.370442776002155,0.394784833661948,0.938340950350092,0.348069221421865,0.680772873024134
"YKL004W",316.111792470033,-0.113042011647035,0.120443894325585,-0.938544973823734,0.347964415937243,0.680772873024134
"YPL191C",42.0006729038738,-0.212569781386407,0.226479365238336,-0.938583438551712,0.347944659113696,0.680772873024134
"YJR049C",158.764846396565,-0.131366623770501,0.140087774609186,-0.937745096865057,0.348375422221554,0.681116943670263
"YMR139W",152.226256070456,-0.118695988050123,0.126636783705222,-0.937294714673245,0.348606980919658,0.681314877102046
"YCL011C",633.551912713716,0.0885419516412407,0.0944948189056458,0.937003241729591,0.348756890411923,0.681353147635849
"YOR257W",143.883141060812,0.16680222519891,0.17809527259968,0.936589853082992,0.348969573443831,0.681513982056163
"YGR083C",660.980864917252,-0.103045643180655,0.11019588249074,-0.93511337131235,0.349729876316699,0.682265110938754
"YHR123W",282.143011707355,-0.18181828832013,0.19449353845047,-0.934829453814642,0.349876197862816,0.682265110938754
"YPL212C",743.906357385216,0.129824066569994,0.13879656435867,0.935355044052171,0.349605356903681,0.682265110938754
"YPR003C",80.4393524113214,0.186523124924564,0.199515613290272,0.934879841474835,0.349850226919485,0.682265110938754
"YJL013C",35.7135182483272,-0.270654102280744,0.289606333531742,-0.934558643728968,0.350015800481538,0.682282850453944
"YLR001C",127.93192786632,-0.156813406822919,0.16812462444627,-0.932721231880186,0.350963919573746,0.683876023679294
"YPL096C-A",23.1597359467355,-0.288761546246804,0.30988680562239,-0.931829109880438,0.351424848122967,0.684519040978716
"YMR246W",1535.67473769773,-0.121870265553804,0.130851808883309,-0.931360953997089,0.351666881422707,0.684735365392145
"YBR067C",2567.37324842632,0.16056703016266,0.172530868166002,0.930656826047901,0.352031109389354,0.685147328911355
"YDR051C",181.729864182609,0.128042261925246,0.137613957196266,0.93044531625983,0.352140564801991,0.685147328911355
"YIL096C",99.9942995335557,0.157707178843507,0.169546532701552,0.930170474916846,0.352282826208082,0.685169127758874
"YDR090C",89.1939847737004,-0.177821819266474,0.191583585864427,-0.928168342105822,0.3533202533516,0.685278761731832
"YDR162C",98.9136395565624,-0.140239385657297,0.151087815932034,-0.928197848332011,0.353304950364929,0.685278761731832
"YGL040C",622.873722699189,-0.104774974779592,0.11287571380633,-0.928233109199759,0.353286663364535,0.685278761731832
"YHR052W",912.151050717683,0.172177356064646,0.185327084910505,0.929045833466765,0.352865333982987,0.685278761731832
"YLR052W",115.294015695668,-0.139043936343748,0.149825681995371,-0.928038067252342,0.353387823570968,0.685278761731832
"YMR207C",50.2230114238742,0.232440576195227,0.250328656049809,0.92854162149529,0.353126688165826,0.685278761731832
"YNL129W",113.163238611136,-0.144022551380535,0.155158783235507,-0.928226867839838,0.353289900216643,0.685278761731832
"YNL327W",1962.23849746546,-0.131407649720677,0.14152417325995,-0.92851734579158,0.353139274368011,0.685278761731832
"YKL046C",441.916544901328,-0.0926034213400651,0.0998857667945351,-0.927093261751198,0.353878114377899,0.685754752138086
"YLR216C",1583.48576035507,-0.171711492085304,0.185321385641705,-0.926560588195074,0.354154725697571,0.685754752138086
"YLR332W",189.376919401113,-0.161233318279108,0.173965819559069,-0.92681032795849,0.354025021674744,0.685754752138086
"YML087C",8.64047055364299,0.482869330015592,0.521145173098167,0.926554355564634,0.354157963039945,0.685754752138086
"YLR077W",98.7506919574374,-0.207255501395812,0.22383768561903,-0.925918711242212,0.354488226517421,0.68595549260804
"YPR178W",88.2834681275124,0.151286785989517,0.163403166229749,0.925849782964449,0.354524051458861,0.68595549260804
"YLR323C",46.1158671328874,0.207275319118926,0.224080681086694,0.925003075292929,0.354964307780423,0.68655323754201
"YDR213W",121.187623289485,0.145441628385158,0.157315955762865,0.92451924332707,0.355216037183564,0.686786036388932
"YJL046W",47.2240109880358,0.236882148712469,0.256559084956942,0.92330446513802,0.355848561623338,0.687500473084557
"YNL200C",136.377893312477,0.152884144363352,0.165571558719293,0.923372018394466,0.355813368589379,0.687500473084557
"YKR072C",257.559117221371,-0.113510083323737,0.123023842516222,-0.922667354572101,0.356180583334996,0.687887731686501
"YOR074C",321.79835513848,-0.0938720220417663,0.101837522851132,-0.921782260738904,0.356642162238028,0.688524824291141
"YMR024W",206.33690487273,-0.116624521571075,0.126628852311566,-0.920994855770503,0.357053112789354,0.688910167976415
"YOR173W",95.8127948980555,0.334307867464223,0.363025001690139,0.920894885773107,0.357105308954874,0.688910167976415
"YNL283C",109.700392961676,-0.248842454508682,0.270526229725744,-0.919845941596698,0.357653271634703,0.689712764332802
"YIL093C",162.283726600721,-0.151434703802921,0.16474849905709,-0.91918715296122,0.357997689640221,0.690122389911164
"YIL127C",199.488666252882,0.214701004346055,0.233767340284903,0.9184388378821,0.358389165597403,0.690622395039891
"YMR044W",234.916858268432,0.0950529771354289,0.103553501942989,0.917911759157694,0.358665064809564,0.690899395292704
"YDR038C",10.0489102225643,-0.405213437733936,0.441758113393312,-0.917274466384641,0.358998833846197,0.691058473356534
"YDR532C",60.6109158293034,0.197959253886284,0.215937143444595,0.91674480234604,0.359276383049552,0.691058473356534
"YER087C-B",393.538755400849,0.122163359756466,0.133211204363819,0.917065199882286,0.359108475457345,0.691058473356534
"YMR209C",108.777252277365,0.145632513216444,0.158836502653964,0.916870560501538,0.359210472326413,0.691058473356534
"YER057C",723.796622746831,-0.134424230699999,0.146692475178229,-0.916367595111307,0.359474125562428,0.691184526826176
"YBL080C",39.880286021832,-0.231680771444404,0.252949469995768,-0.915917204524209,0.359710322367015,0.691384399020129
